frame,time_s,x,y,z,yaw_deg,speed_kmh,lane_shift,nearest_dist,ref_index,ref_x,ref_y,steer,throttle,brake
290837,9.799234133213758,562.14208984375,138.23269653320312,0.0014269065577536821,0.23192048072814941,29.027589208745137,-2.3298049143285733e-06,0.07391420422387111,104,562.2160034179688,138.23300170898438,-6.897091225255281e-05,0.3836193084716797,0.0
290838,9.849234133958817,562.544189453125,138.2343292236328,0.0014633368700742722,0.23225587606430054,28.915221851438062,-1.2586923020311582e-05,0.07513496063938142,105,562.6193237304688,138.23464965820312,0.0001376174477627501,0.3753816485404968,0.0
290839,9.899234134703875,562.9461059570312,138.2359619140625,0.0014769171830266714,0.23269586265087128,28.957265650592337,-2.109350117507721e-05,0.07678296038787909,106,563.0228881835938,138.23629760742188,3.354723230586387e-05,0.41161248087882996,0.0
290840,9.949234135448933,563.3474731445312,138.23757934570312,0.0014811515575274825,0.23308400809764862,28.868176393745472,-4.410850874592522e-05,0.07861413422115864,107,563.4260864257812,138.23794555664062,3.05845242110081e-05,0.3999481499195099,0.0
290841,9.99923413619399,563.7490234375,138.23924255371094,0.001463451306335628,0.23355379700660706,28.93502038802705,-3.6606194669279186e-05,0.08044516949373716,108,563.8294677734375,138.23960876464844,8.546909521101043e-05,0.4300056993961334,0.0
290842,10.049234136939049,564.1505126953125,138.24090576171875,0.0014402579981833696,0.23392470180988312,28.87434015884246,-1.509560544832707e-05,0.08197096613399787,109,564.2324829101562,138.2412567138672,-1.7028976799338125e-05,0.41120368242263794,0.0
290843,10.099234137684107,564.5523681640625,138.2425537109375,0.0014018059009686112,0.23396390676498413,28.963891631338424,-9.843985594674824e-06,0.08325269284856611,110,564.6356201171875,138.24290466308594,-6.833645602455363e-05,0.4324241876602173,0.0
290844,10.149234138429165,564.954345703125,138.24420166015625,0.001365833217278123,0.23386777937412262,28.924210376208002,-6.092828556351806e-06,0.08416821214608224,111,565.0385131835938,138.2445526123047,-1.4871426174067892e-05,0.4061093330383301,0.0
290845,10.199234139174223,565.3570556640625,138.245849609375,0.0013241386041045189,0.23375552892684937,29.02468129805313,-1.9851026564769627e-05,0.08453448463921602,112,565.4415893554688,138.2462158203125,-1.0427886991237756e-05,0.4199082553386688,0.0
290846,10.249234139919281,565.760009765625,138.2475128173828,0.0012936210259795189,0.2337772250175476,28.990212722676414,-4.3422886051343724e-06,0.08459545454452405,113,565.8446044921875,138.24786376953125,5.1477516535669565e-05,0.38908451795578003,0.0
290847,10.299234140664339,566.1635131835938,138.24917602539062,0.0012654304737225175,0.233720064163208,29.086369908574543,9.415909403283449e-06,0.08422918457650173,114,566.2477416992188,138.24951171875,-4.9395966925658286e-05,0.400005966424942,0.0
290848,10.349234141409397,566.5671997070312,138.25083923339844,0.00125402444973588,0.2335215061903,29.041256177585197,2.2423876004036656e-05,0.08367981274002172,115,566.65087890625,138.25115966796875,-4.7081699449336156e-05,0.3693220317363739,0.0
290849,10.399234142154455,566.9713134765625,138.25250244140625,0.0012480353470891714,0.233223095536232,29.122170320733925,1.8922796101601843e-05,0.08282532688209715,116,567.0541381835938,138.25282287597656,-4.8050409532152116e-05,0.3825112581253052,0.0
290850,10.449234142899513,567.3751831054688,138.254150390625,0.0012588691897690296,0.2329944223165512,29.05790717858912,1.6171947606831644e-05,0.08215394522895463,117,567.4573364257812,138.2544708251953,7.449328222719487e-06,0.3557846248149872,0.0
290851,10.499234143644571,567.7792358398438,138.2558135986328,0.0012727546272799373,0.23286783695220947,29.1212920809044,2.8429682799920237e-05,0.0814214703541219,118,567.8606567382812,138.25611877441406,5.26577196069411e-06,0.37449219822883606,0.0
290852,10.54923414438963,568.1829833984375,138.25747680664062,0.0012993812561035156,0.2327035516500473,29.039081637476777,2.6929219984591062e-05,0.08105526200056427,119,568.2640380859375,138.25778198242188,-4.8085337766679004e-05,0.35310715436935425,0.0
290853,10.599234145134687,568.5866088867188,138.25912475585938,0.0013228034367784858,0.2325391173362732,29.090412366864175,2.5678834305150038e-05,0.08075008839050274,120,568.6673583984375,138.25942993164062,-2.2408971744880546e-06,0.3776518702507019,0.0
290854,10.649234145879745,568.9898071289062,138.2607421875,0.0013525962131097913,0.2324373871088028,28.998607049555346,-4.338333070567652e-06,0.08087227875031547,121,569.0706787109375,138.26107788085938,-2.9817922495567473e-06,0.3605248034000397,0.0
290855,10.699234146624804,569.3929443359375,138.2624053955078,0.001372699742205441,0.23260308802127838,29.04719002113603,1.1670559160844012e-05,0.08105532088664202,122,569.4739990234375,138.26272583007812,0.0001001143318717368,0.38879480957984924,0.0
290856,10.749234147369862,569.7954711914062,138.26405334472656,0.001393985701724887,0.2327279895544052,28.956550122786204,-1.5874845757974537e-06,0.0815436597326549,123,569.8770141601562,138.26438903808594,-5.706544470740482e-05,0.3733483850955963,0.0
290857,10.79923414811492,570.1981201171875,138.26568603515625,0.0014016532804816961,0.23283953964710236,29.011219015113276,-1.3845219768886046e-05,0.08227613912858837,124,570.2803955078125,138.2660369873047,4.350722883827984e-05,0.40210092067718506,0.0
290858,10.849234148859978,570.600341796875,138.26734924316406,0.0014084052527323365,0.23306229710578918,28.930349347461874,5.1645980931840215e-06,0.08319159526367324,125,570.6835327148438,138.26768493652344,4.338431608630344e-05,0.38550880551338196,0.0
290859,10.899234149605036,571.0027465820312,138.26898193359375,0.0014011573512107134,0.23309017717838287,28.996217902942607,-2.160156651598706e-05,0.08410724257491324,126,571.0868530273438,138.26934814453125,-6.518246664199978e-05,0.41179731488227844,0.0
290860,10.949234150350094,571.4048461914062,138.2706298828125,0.0013942145742475986,0.23322045803070068,28.928519917170426,-1.760033234177584e-05,0.08508379592421039,127,571.4899291992188,138.27099609375,9.39050514716655e-05,0.39208418130874634,0.0
290861,10.999234151095152,571.8073120117188,138.2722930908203,0.001375980325974524,0.23337747156620026,29.005400205312444,1.4094855202942294e-06,0.08599925125506187,128,571.893310546875,138.27264404296875,-9.153121027338784e-06,0.41437798738479614,0.0
290862,11.04923415184021,572.2097778320312,138.27392578125,0.001361637027002871,0.2333332896232605,28.9483346828645,-1.1348403944570773e-05,0.0866096609456013,129,572.29638671875,138.2742919921875,-6.361422856571153e-05,0.3911248445510864,0.0
290863,11.099234152585268,572.612548828125,138.2755889892578,0.0013403892517089844,0.23333187401294708,29.03140726555486,-8.847632585688779e-06,0.08722000709018665,130,572.6997680664062,138.2759552001953,4.540210647974163e-05,0.4097733497619629,0.0
290864,11.149234153330326,573.0153198242188,138.27725219726562,0.0013269996270537376,0.23338061571121216,28.978218980385513,8.161568189275705e-06,0.08764718700966741,131,573.1029663085938,138.27760314941406,-5.7261013353127055e-06,0.384127140045166,0.0
290865,11.199234154075384,573.4185180664062,138.27891540527344,0.0013106345431879163,0.23325765132904053,29.06064658634851,1.466357372236892e-05,0.08923408857670997,132,573.5077514648438,138.27926635742188,-5.827215136378072e-05,0.4010043442249298,0.0
290866,11.249234154820442,573.8217163085938,138.2805633544922,0.0013051033020019531,0.23305585980415344,29.003922197954875,2.066146944911906e-05,0.09442209688596459,133,573.9161376953125,138.2809295654297,-2.4986497010104358e-05,0.37499165534973145,0.0
290867,11.2992341555655,574.2251586914062,138.28221130371094,0.0012984656495973468,0.2328364998102188,29.080191621984262,7.391559108777435e-06,0.10607996195102926,134,574.3312377929688,138.2826385498047,-2.494543332431931e-05,0.3924480378627777,0.0
290868,11.349234156310558,574.6284790039062,138.2838592529297,0.0013033103896304965,0.2327592819929123,29.01520805174648,1.3123555561372381e-05,0.12609963818248107,135,574.7545776367188,138.28436279296875,4.227785757393576e-05,0.3679347634315491,0.0
290869,11.399234157055616,575.031982421875,138.2855224609375,0.0013064384693279862,0.23269973695278168,29.08336769208206,1.6096792450063634e-05,0.1528942846679882,136,575.1848754882812,138.2861328125,-2.2363663447322324e-05,0.38769254088401794,0.0
290870,11.449234157800674,575.435302734375,138.28717041015625,0.0013193320482969284,0.23260918259620667,29.009682880877456,1.6819335115761044e-05,0.17913961913591284,137,575.6144409179688,138.2878875732422,-1.41701211759937e-05,0.36558541655540466,0.0
290871,11.499234158545732,575.8386840820312,138.28880310058594,0.0013279151171445847,0.23251508176326752,29.071505398838926,-6.473438332942321e-06,0.20697197875404905,138,576.045654296875,138.28965759277344,-7.083622676873347e-06,0.3881070017814636,0.0
290872,11.54923415929079,576.2417602539062,138.2904510498047,0.0013435173314064741,0.23261594772338867,28.99238084090543,-1.0047474773945968e-05,0.19610756221319695,138,576.045654296875,138.28965759277344,7.860165351303294e-05,0.36815693974494934,0.0
290873,11.599234160035849,576.6448364257812,138.2921142578125,0.001351756975054741,0.23279409110546112,29.051961419469457,2.412871140230078e-06,0.15210089598795784,139,576.4927368164062,138.29148864746094,1.3939827113063075e-05,0.3926798105239868,0.0
290874,11.649234160780907,577.0476684570312,138.29376220703125,0.0013644599821418524,0.23284108936786652,28.972353364371827,-6.653194304813035e-06,0.09472733059797837,140,576.9529418945312,138.2933807373047,-4.2536277760518715e-05,0.3737921714782715,0.0
290875,11.699234161525965,577.4505615234375,138.29541015625,0.0013676643138751388,0.2328910082578659,29.03402589838804,5.278430137435597e-07,0.025940161311395545,141,577.4246215820312,138.29530334472656,3.1370960641652346e-05,0.39885905385017395,0.0
290876,11.749234162271023,577.8531494140625,138.2970428466797,0.0013739585410803556,0.23291952908039093,28.958311660164785,-2.232015364711775e-05,0.05413873407714071,142,577.9072875976562,138.2972869873047,-2.4337225113413297e-05,0.3796844780445099,0.0
290877,11.79923416301608,578.255859375,138.2987060546875,0.0013702582800760865,0.23309490084648132,29.02489490419273,-3.155191478761252e-06,0.1444714404732239,143,578.4003295898438,138.29930114746094,8.144556340994313e-05,0.40383973717689514,0.0
290878,11.849234163761139,578.658447265625,138.30035400390625,0.0013698767870664597,0.23309490084648132,28.955180809071052,-3.0119137761749817e-06,0.24505822167763922,144,578.9035034179688,138.30136108398438,-6.291949102887884e-05,0.3833469748497009,0.0
290879,11.899234164506197,579.0612182617188,138.302001953125,0.0013605308486148715,0.23316378891468048,29.027049409332395,-5.335564537737496e-06,0.157716145820085,144,578.9035034179688,138.30136108398438,3.7345742498473555e-07,0.40572962164878845,0.0
290880,11.949234165251255,579.4638061523438,138.3036651611328,0.001355991349555552,0.23317448794841766,28.96263839925259,5.3030418030198265e-06,0.0471195581644958,145,579.4166870117188,138.303466796875,9.286676686315332e-06,0.3835837244987488,0.0
290881,11.999234165996313,579.8667602539062,138.30531311035156,0.0013444328214973211,0.2330988496541977,29.03788760771872,-5.830884816763386e-06,0.07305971940478816,146,579.9398193359375,138.3056182861328,-3.6381330573931336e-05,0.404197633266449,0.0
290882,12.049234166741371,580.2694702148438,138.3069610595703,0.0013395880814641714,0.23308798670768738,28.975945878007476,-8.72017702136939e-06,0.202699491245873,147,580.47216796875,138.30780029296875,3.876336268149316e-05,0.38081085681915283,0.0
290883,12.09923416748643,580.672607421875,138.30862426757812,0.0013296317774802446,0.23314505815505981,29.05152228251472,2.7143702254858086e-06,0.2004411467319172,147,580.47216796875,138.30780029296875,1.2070513548678719e-05,0.40040823817253113,0.0
290884,12.149234168231487,581.0755615234375,138.31028747558594,0.0013279533013701439,0.23311997950077057,28.988596614077487,1.6826367726710794e-05,0.06292784549046565,148,581.0126342773438,138.3100128173828,-3.8395584851969033e-05,0.37665805220603943,0.0
290885,12.199234168976545,581.478759765625,138.31192016601562,0.0013221930712461472,0.23293401300907135,29.06177883669025,5.918785035415356e-06,0.07965152345593869,149,581.5584106445312,138.31224060058594,-5.0961356464540586e-05,0.39630797505378723,0.0
290886,12.249234169721603,581.8818359375,138.31356811523438,0.001325206714682281,0.23282887041568756,28.995363635925884,-6.743293141664181e-06,0.22552682310533045,150,582.1073608398438,138.3144989013672,3.489046503091231e-05,0.3730888068675995,0.0
290887,12.299234170466661,582.28515625,138.3152313232422,0.0013240623520687222,0.2328990399837494,29.06486056113114,3.941022697526403e-06,0.17779691874279527,150,582.1073608398438,138.3144989013672,4.378320954856463e-05,0.39367207884788513,0.0
290888,12.34923417121172,582.6882934570312,138.31689453125,0.0013311576331034303,0.2329287827014923,28.994336909709524,2.5047268934487573e-05,0.03112830367518136,151,582.6571655273438,138.31674194335938,-3.652911618701182e-05,0.3715152442455292,0.0
290889,12.399234171956778,583.0916137695312,138.3185272216797,0.0013330269139260054,0.23271985352039337,29.06063129825677,-1.8731615227862491e-06,0.11499120728066987,152,583.2066040039062,138.31900024414062,-7.661046402063221e-05,0.3933732509613037,0.0
290890,12.449234172701836,583.4945678710938,138.32015991210938,0.00134191510733217,0.232681006193161,28.98718609118054,-1.9036628145853527e-05,0.2597678841406599,153,583.7543334960938,138.3212432861328,8.972258365247399e-05,0.37227314710617065,0.0
290891,12.499234173446894,583.897705078125,138.3218231201172,0.0013442039489746094,0.232897087931633,29.052010519905114,-7.60208089899822e-06,0.14337275453025544,153,583.7543334960938,138.3212432861328,6.172275607241318e-05,0.3951641619205475,0.0
290892,12.549234174191952,584.3005981445312,138.323486328125,0.0013522148365154862,0.23304177820682526,28.977857724474237,-1.2503856794410094e-06,0.00030517578125,154,584.30029296875,138.323486328125,-3.617777110775933e-05,0.37467890977859497,0.0
290893,12.59923417493701,584.7035522460938,138.32513427734375,0.0013525581452995539,0.23304177820682526,29.043271089156875,-5.151853031300116e-06,0.14025998758280392,155,584.8438110351562,138.32571411132812,-2.091305941576138e-05,0.3979701101779938,0.0
290894,12.649234175682068,585.1062622070312,138.3267822265625,0.0013578605139628053,0.23303847014904022,28.9705723850232,-7.225426656974317e-06,0.2624533453563027,155,584.8438110351562,138.32571411132812,1.4190525689627975e-05,0.3774755001068115,0.0
290895,12.699234176427126,585.5092163085938,138.3284454345703,0.0013550376752391458,0.23307131230831146,29.03808070375429,1.1638036426126343e-05,0.12378038409656617,156,585.3854370117188,138.3279266357422,8.78171886142809e-06,0.40046629309654236,0.0
290896,12.749234177172184,585.9119262695312,138.330078125,0.00135717389639467,0.2329730987548828,28.968061441280597,-8.018290486689407e-06,0.012939597075039498,157,585.9248657226562,138.33013916015625,-6.555319851031527e-05,0.37943458557128906,0.0
290897,12.799234177917242,586.3148803710938,138.3317413330078,0.0013515662867575884,0.2329903393983841,29.038060683069524,1.0849128130978108e-05,0.14788938089689774,158,586.4627685546875,138.33233642578125,6.739682430634275e-05,0.4016560912132263,0.0
290898,12.8492341786623,586.7175903320312,138.3333740234375,0.0013514518504962325,0.2329903393983841,28.970640102067712,-6.4831063184432516e-06,0.25482388980926407,158,586.4627685546875,138.33233642578125,-6.540471804328263e-05,0.379865825176239,0.0
